-4.262519478797912598e-01
-4.811610877513885498e-01
-4.787770509719848633e-01
-4.025417566299438477e-01
4.810531139373779297e-01
-2.244876921176910400e-01
-7.764810323715209961e-01
-8.639866858720779419e-02
1.903686374425888062e-01
-1.993925124406814575e-01
-5.969237536191940308e-03
-6.577253937721252441e-01
-4.594438672065734863e-01
3.338018655776977539e-01
-5.198606848716735840e-01
-9.124159812927246094e-01
8.575751446187496185e-03
-7.142801880836486816e-01
3.659830987453460693e-01
-6.100417971611022949e-01
-6.817444562911987305e-01
2.113277167081832886e-01
2.652696371078491211e-01
-6.105298995971679688e-01
-3.273798525333404541e-01
-4.299801290035247803e-01
-5.114638209342956543e-01
7.248352766036987305e-01
5.498047471046447754e-01
-4.724902808666229248e-01
-4.254767894744873047e-01
-7.560592889785766602e-01
5.450838804244995117e-01
-4.058134257793426514e-01
-6.433024257421493530e-02
-6.283712983131408691e-01
7.599944472312927246e-01
-5.554606318473815918e-01
6.156524270772933960e-02
-3.664664924144744873e-01
-7.325299382209777832e-01
-6.508795619010925293e-01
3.768407553434371948e-02
5.620300397276878357e-02
-7.119634151458740234e-01
5.917984247207641602e-01
-8.053103685379028320e-01
-9.068737030029296875e-01
-6.037035584449768066e-01
-3.054513037204742432e-01
-6.256479024887084961e-01
-2.378171533346176147e-01
-6.759914755821228027e-01
2.683982066810131073e-02
3.610987663269042969e-01
-6.075554490089416504e-01
7.084587812423706055e-01
-6.231797933578491211e-01
-5.979765057563781738e-01
-8.393265008926391602e-01
2.609398961067199707e-01
-9.409875273704528809e-01
5.719112604856491089e-02
-7.413766384124755859e-01
